Date,Market,Product,Seasonality,Base_Price,Weather_Index,Marketing_Spend,Competitor_Price,Actual_Price,Demand,Is_Viral_Event
2024-12-17,B,Ladekabel_Basic,0.93342354609875,15.0,86.40074729518284,927.8133146014927,16.949117175055935,15.0,302,0
2024-12-18,B,Ladekabel_Basic,0.9384686500394143,15.0,56.49439738041044,185.3642739278405,13.706953641848973,15.0,167,0
2024-12-19,B,Ladekabel_Basic,0.9435319870470268,15.0,29.33573748868644,589.7134017667909,15.520367590394326,15.0,260,0
2024-12-20,B,Ladekabel_Basic,0.9486120567455567,15.0,41.52838993743587,766.4585690964867,15.874896252165753,15.0,264,0
2024-12-21,B,Ladekabel_Basic,0.9537073538007157,15.0,65.32074943144097,781.2341606143124,15.668507926203937,15.0,265,0
2024-12-22,B,Ladekabel_Basic,0.9588163683660205,15.0,81.32664159304888,646.0445817730035,14.846733205015763,15.0,250,0
2024-12-23,B,Ladekabel_Basic,0.9639375865301942,15.0,26.210250316430624,250.10860166530676,14.782168888491638,15.0,169,0
2024-12-24,B,Ladekabel_Basic,0.9690694907657693,15.0,21.801134222914325,817.678498547498,15.333108878315443,15.0,253,0
2024-12-25,B,Ladekabel_Basic,0.974210560378766,15.0,78.06447763057673,748.1002001634512,15.611815864989055,15.0,270,0
2024-12-26,B,Ladekabel_Basic,0.9793592719593038,15.0,55.84421266056356,177.52219439413267,15.451855077211773,15.0,201,0
2024-12-27,B,Ladekabel_Basic,0.9845140998330237,15.0,36.9756090218545,517.4288422069386,15.780043418095044,15.0,288,0
2024-12-28,B,Ladekabel_Basic,0.9896735165131763,15.0,58.01943629183653,256.57965956962323,14.23584753219995,15.0,226,0
2024-12-29,B,Ladekabel_Basic,0.9948359931532494,15.0,10.463783914746834,403.7293411416747,14.829171765657275,15.0,220,0
2024-12-30,B,Ladekabel_Basic,1.0000000000000002,15.0,50.050632598957414,116.2729829851169,14.294988050907184,15.0,164,0
2024-12-31,B,Ladekabel_Basic,1.0051640068467502,15.0,54.91731759264628,460.2968815696824,14.710415417935392,15.0,232,0
2025-01-01,B,Ladekabel_Basic,1.0051640068467504,15.0,63.86405209306744,594.8892290405894,15.761415668860728,15.0,279,0
2025-01-02,B,Ladekabel_Basic,1.0103264834868237,15.0,34.791560715611936,657.6243335443781,15.08098794054392,15.0,277,0
2025-01-03,B,Ladekabel_Basic,1.015485900166976,15.0,51.28530742105038,697.1413106158391,16.955144372362327,15.0,311,0
2025-01-04,B,Ladekabel_Basic,1.020640728040696,15.0,36.11863060910619,852.6621817922139,15.145054775392289,15.0,273,0
2025-01-05,B,Ladekabel_Basic,1.025789439621234,15.0,53.830756335114756,293.91661654815704,15.0447689104348,15.0,237,0
2025-01-06,B,Ladekabel_Basic,1.0309305092342305,15.0,36.56980516455464,208.43364019462115,15.079637189580161,15.0,196,0
2025-01-07,B,Ladekabel_Basic,1.0360624134698058,15.0,43.87848741259669,866.3834547081331,14.521643480355047,15.0,233,0
2025-01-08,B,Ladekabel_Basic,1.0411836316339795,15.0,35.062769078146566,240.9515334033849,14.956622540716806,15.0,221,0
2025-01-09,B,Ladekabel_Basic,1.0462926461992843,15.0,59.76704362735486,977.2840732025758,15.845841020333735,15.0,306,0
2025-01-10,B,Ladekabel_Basic,1.0513879432544433,15.0,62.87676674984998,858.2844064587733,15.08547800109583,15.0,307,0
2025-01-11,B,Ladekabel_Basic,1.0564680129529733,15.0,46.480691450638794,550.7889453006393,14.404905202587395,15.0,258,0
2025-01-12,B,Ladekabel_Basic,1.0615313499605858,15.0,50.573569924400424,983.2792824298227,14.306186534641023,15.0,269,0
2025-01-13,B,Ladekabel_Basic,1.0665764539012497,15.0,28.271128780496838,187.6390561972038,14.662348581250619,15.0,220,0
2025-01-14,B,Ladekabel_Basic,1.071601829801785,15.0,45.50485027989819,372.7591850575915,15.05539757580816,15.0,251,0
2025-01-15,B,Ladekabel_Basic,1.076605988534856,15.0,49.24693074437383,674.4019735365503,15.895189901607198,15.0,277,0
2025-01-16,B,Ladekabel_Basic,1.0815874472602316,15.0,89.31189636544963,415.00618162586085,13.994633518975172,15.0,217,0
2025-01-17,B,Ladekabel_Basic,1.0865447298641826,15.0,33.320494613387545,935.5352967827126,14.760130291583431,15.0,292,0
2025-01-18,B,Ladekabel_Basic,1.0914763673968868,15.0,71.96265858128656,159.0634793600358,15.108232514576311,15.0,197,0
2025-01-19,B,Ladekabel_Basic,1.0963808985077093,15.0,64.95288160198712,594.470648854868,13.624720674277924,15.0,244,0
2025-01-20,B,Ladekabel_Basic,1.101256869878234,15.0,54.20954606735204,631.7796406556031,14.374801287775195,15.0,288,0
2025-01-21,B,Ladekabel_Basic,1.1061028366529115,15.0,76.379307262927,687.4553113995017,14.49008359519786,15.0,267,0
2025-01-22,B,Ladekabel_Basic,1.110917362867202,15.0,55.581582089102945,330.099600998633,14.403022219612126,15.0,231,0
2025-01-23,B,Ladekabel_Basic,1.1156990218730822,15.0,55.83738793501893,428.109784767878,15.143917158766234,15.0,280,0
2025-01-24,B,Ladekabel_Basic,1.120446396761792,15.0,49.20319020473682,859.3124766984798,14.879580292873651,15.0,295,0
2025-01-25,B,Ladekabel_Basic,1.125158080783695,15.0,68.35353323627942,275.4484920731438,14.583535423049224,15.0,241,0
2025-01-26,B,Ladekabel_Basic,1.1298326777651293,15.0,66.44703850716326,844.1810624560259,15.320971969914476,15.0,319,0
2025-01-27,B,Ladekabel_Basic,1.1344688025221232,15.0,40.614840687556814,606.3898806124681,16.29230603823469,15.0,326,0
2025-01-28,B,Ladekabel_Basic,1.1390650812708554,15.0,30.211292081018488,785.9687600746739,16.229442387556315,15.0,367,0
2025-01-29,B,Ladekabel_Basic,1.1436201520347364,15.0,46.955290439065145,742.2466296371244,13.557921170953247,15.0,247,0
2025-01-30,B,Ladekabel_Basic,1.148132665047993,15.0,37.99942153403531,286.7603458463911,15.432804137876357,15.0,271,0
2025-01-31,B,Ladekabel_Basic,1.1526012831556314,15.0,49.04713138076967,611.9314627904856,14.866482532452121,15.0,283,0
2025-02-01,B,Ladekabel_Basic,1.157024682209665,15.0,68.56157202026209,880.9508375245831,15.116366507149017,15.0,329,0
2025-02-02,B,Ladekabel_Basic,1.16140155146149,15.0,43.14047517369815,488.9046131217364,14.70128772484309,15.0,282,0
2025-02-03,B,Ladekabel_Basic,1.1657305939502858,15.0,49.35764928032638,969.931693200985,15.088191472415403,15.0,336,0
2025-02-04,B,Ladekabel_Basic,1.1700105268873353,15.0,50.87034102212593,506.99359009154625,15.113555547054014,15.0,303,0
2025-02-05,B,Ladekabel_Basic,1.1742400820361403,15.0,62.72646323307927,228.50707300109622,14.565786181988308,15.0,232,0
2025-02-06,B,Ladekabel_Basic,1.178418006088229,15.0,16.29665999023092,450.4912120699059,14.327724339131114,15.0,270,0
2025-02-07,B,Ladekabel_Basic,1.1825430610345378,15.0,40.89949557852055,956.5321657514835,14.663478238035387,15.0,301,0
2025-02-08,B,Ladekabel_Basic,1.1866140245322603,15.0,53.16925538419209,387.7487644058688,15.175694448342576,15.0,285,0
2025-02-09,B,Ladekabel_Basic,1.1906296902670532,15.0,68.00118434640292,881.2883438803566,15.449247256263197,15.0,326,0
2025-02-10,B,Ladekabel_Basic,1.1945888683104944,15.0,42.621463287406925,893.1256135137008,15.64001173300511,15.0,364,0
2025-02-11,B,Ladekabel_Basic,1.1984903854726836,15.0,21.85170940937189,415.167871898765,14.629357482699815,15.0,268,0
2025-02-12,B,Ladekabel_Basic,1.2023330856498837,15.0,59.295671689492046,174.93189224556892,15.212883425477052,15.0,263,0
2025-02-13,B,Ladekabel_Basic,1.2061158301671,15.0,40.46956416761556,752.1021182429364,15.721876943964975,15.0,353,0
2025-02-14,B,Ladekabel_Basic,1.209837498115494,15.0,32.15500011364458,380.3610691125874,15.874196171358095,15.0,308,0
2025-02-15,B,Ladekabel_Basic,1.2134969866845324,15.0,40.63481915430164,804.6312528318151,14.955875359401357,15.0,303,0
2025-02-16,B,Ladekabel_Basic,1.2170932114887738,15.0,47.232119635162256,498.3893634343898,14.83430120629529,15.0,270,0
2025-02-17,B,Ladekabel_Basic,1.2206251068891956,15.0,40.92883003192681,536.7400681083594,15.143343175377293,15.0,330,0
2025-02-18,B,Ladekabel_Basic,1.2240916263089665,15.0,16.916509143513963,800.1184660736832,14.137719395326945,15.0,327,0
2025-02-19,B,Ladekabel_Basic,1.2274917425435687,15.0,63.45599295330698,444.12699795546513,14.854792866723368,15.0,315,0
2025-02-20,B,Ladekabel_Basic,1.2308244480651813,15.0,69.12312561918084,498.8146107906231,15.558439798854845,15.0,332,0
2025-02-21,B,Ladekabel_Basic,1.2340887553212325,15.0,59.772829870092586,438.57142189265994,15.481460347082777,15.0,301,0
2025-02-22,B,Ladekabel_Basic,1.2372836970270331,15.0,32.93471494362775,430.60646374955195,14.797299296727083,15.0,275,0
2025-02-23,B,Ladekabel_Basic,1.2404083264524028,15.0,46.97762699078723,573.3519192113134,15.163288650815375,15.0,305,0
2025-02-24,B,Ladekabel_Basic,1.2434617177022083,15.0,49.90218027155813,827.9195000510356,14.381512244781986,15.0,313,0
2025-02-25,B,Ladekabel_Basic,1.2464429659907243,15.0,58.98191584342865,425.5914807303093,15.52761911116877,15.0,330,0
2025-02-26,B,Ladekabel_Basic,1.2493511879097423,15.0,60.02510733077121,571.829248483963,14.941633922897644,15.0,307,0
2025-02-27,B,Ladekabel_Basic,1.2521855216903435,15.0,38.987393018322564,703.6545928983408,14.793036411227897,15.0,310,0
2025-02-28,B,Ladekabel_Basic,1.2549451274582584,15.0,51.2299333462034,342.49550167328954,14.728707122929961,15.0,302,0
2025-03-01,B,Ladekabel_Basic,1.2576291874827408,15.0,56.85920606922862,349.7705244121533,14.952829599825106,15.0,264,0
2025-03-02,B,Ladekabel_Basic,1.260236906418879,15.0,71.83733483220149,940.0718143211093,14.664091766301032,15.0,330,0
2025-03-03,B,Ladekabel_Basic,1.2627675115432728,15.0,60.56759809737085,751.1811159979798,15.493607277001924,15.0,344,0
2025-03-04,B,Ladekabel_Basic,1.265220252983009,15.0,61.83585031063278,619.468008600978,14.703537338987864,15.0,310,0
2025-03-05,B,Ladekabel_Basic,1.2675944039378646,15.0,51.257399418940416,682.9480489785508,16.194723072020537,15.0,312,0
2025-03-06,B,Ladekabel_Basic,1.2698892608956729,15.0,71.15688717805256,126.36949879307653,16.098907877611033,15.0,269,0
2025-03-07,B,Ladekabel_Basic,1.2721041438407907,15.0,56.14644193939246,656.2926690055272,14.33134238260912,15.0,281,0
2025-03-08,B,Ladekabel_Basic,1.2742383964556,15.0,37.08368134739644,558.5579859017818,15.05227820207196,15.0,316,0
2025-03-09,B,Ladekabel_Basic,1.2762913863149903,15.0,71.05054955187786,591.1747118014921,14.512007533997854,15.0,299,0
2025-03-10,B,Ladekabel_Basic,1.278262505073759,15.0,60.46854908808542,423.4814441477354,14.755014327608542,15.0,291,0
2025-03-11,B,Ladekabel_Basic,1.2801511686468776,15.0,43.354339683072766,173.3265079416477,16.5018206007336,15.0,311,0
2025-03-12,B,Ladekabel_Basic,1.2819568173825686,15.0,42.80760548901135,274.00531025084695,14.76932143716315,15.0,268,0
2025-03-13,B,Ladekabel_Basic,1.2836789162281428,15.0,54.448633177111425,955.6702418914045,15.270169527808072,15.0,367,0
2025-03-14,B,Ladekabel_Basic,1.285316954888546,15.0,56.94777192901377,467.82960604384056,15.40599097050621,15.0,313,0
2025-03-15,B,Ladekabel_Basic,1.2868704479775717,15.0,52.9593839844681,520.0148402477778,14.249527970637569,15.0,322,0
2025-03-16,B,Ladekabel_Basic,1.2883389351616903,15.0,54.66963010164328,147.4388108680951,14.358678394193097,15.0,247,0
2025-03-17,B,Ladekabel_Basic,1.2897219812964564,15.0,75.49936061864571,133.80960658958253,14.09548322144391,15.0,250,0
2025-03-18,B,Ladekabel_Basic,1.2910191765554522,15.0,66.07314728352328,745.4633023420819,14.335521949576668,15.0,318,0
2025-03-19,B,Ladekabel_Basic,1.2922301365517261,15.0,52.85953386897537,584.2851977090002,12.862477418012112,15.0,272,0
2025-03-20,B,Ladekabel_Basic,1.293354502451697,15.0,64.11965871151226,557.83538579464,15.408436800595222,15.0,321,0
2025-03-21,B,Ladekabel_Basic,1.2943919410814828,15.0,34.512141447086904,318.81207738040183,16.540645380942053,15.0,366,0
2025-03-22,B,Ladekabel_Basic,1.2953421450256277,15.0,55.968905749202136,770.27565846693,15.110865554277396,15.0,351,0
2025-03-23,B,Ladekabel_Basic,1.2962048327181959,15.0,77.13959524599665,251.4129211976427,13.937798355494543,15.0,254,0
2025-03-24,B,Ladekabel_Basic,1.2969797485262058,15.0,46.729311569114394,270.941269294918,14.517917712825039,15.0,253,0
2025-03-25,B,Ladekabel_Basic,1.2976666628253797,15.0,37.285491070713725,514.6409542134479,14.655842366231251,15.0,327,0
2025-03-26,B,Ladekabel_Basic,1.2982653720681856,15.0,40.21866667110409,357.6518759007468,14.236811417089967,15.0,273,0
2025-03-27,B,Ladekabel_Basic,1.2987756988441537,15.0,33.655504439864174,322.7166831098317,15.645136978796367,15.0,315,0
2025-03-28,B,Ladekabel_Basic,1.2991974919324467,15.0,38.228571378084446,680.7138800979985,15.607695033281502,15.0,367,0
2025-03-29,B,Ladekabel_Basic,1.2995306263466693,15.0,44.442378521149564,685.8745706966901,14.133411154636756,15.0,316,0
2025-03-30,B,Ladekabel_Basic,1.299775003371905,15.0,28.916494712320368,842.0653628199364,15.54381078333563,15.0,385,0
2025-03-31,B,Ladekabel_Basic,1.2999305505939671,15.0,50.234275009244044,475.9377102756783,16.14510949768295,15.0,366,0
2025-04-01,B,Ladekabel_Basic,1.299997221920857,15.0,63.53415760679971,165.77658192353522,16.42691865392217,15.0,304,0
2025-04-02,B,Ladekabel_Basic,1.2999749975964214,15.0,36.38365729779619,346.2997464293119,17.14890901731447,15.0,350,0
2025-04-03,B,Ladekabel_Basic,1.2998638842062071,15.0,72.78925885462654,982.0049168771352,14.323505512917603,15.0,374,0
2025-04-04,B,Ladekabel_Basic,1.29966391467551,15.0,57.66188132791392,636.6327177094319,17.118165319796404,15.0,417,0
2025-04-05,B,Ladekabel_Basic,1.2993751482596176,15.0,65.45870878436087,738.7633763209183,14.734345208618409,15.0,353,0
2025-04-06,B,Ladekabel_Basic,1.298997670526251,15.0,40.132481692217944,106.62204666287309,14.555650908464614,15.0,244,0
2025-04-07,B,Ladekabel_Basic,1.2985315933302093,15.0,62.81787840599924,566.3851589642687,15.245304281158383,15.0,366,0
2025-04-08,B,Ladekabel_Basic,1.2979770547802243,15.0,33.6209914940703,133.77579177862282,14.56345399943024,15.0,1304,1
2025-04-09,B,Ladekabel_Basic,1.2973342191980364,15.0,63.35371251254763,612.3071908823032,15.299283105484896,15.0,333,0
2025-04-10,B,Ladekabel_Basic,1.296603277069702,15.0,52.577590096902966,928.6937646724679,14.009942109197024,15.0,346,0
2025-04-11,B,Ladekabel_Basic,1.2957844449891491,15.0,58.29876829977176,971.577217450367,14.820935548452423,15.0,363,0
2025-04-12,B,Ladekabel_Basic,1.2948779655939946,15.0,32.36608091562722,586.4974078500318,15.964186675771257,15.0,319,0
2025-04-13,B,Ladekabel_Basic,1.2938841074936471,15.0,36.57395236585093,512.3843247269944,14.957204031426633,15.0,332,0
2025-04-14,B,Ladekabel_Basic,1.2928031651897105,15.0,58.95842327380077,950.5153848236446,15.10619684005491,15.0,368,0
2025-04-15,B,Ladekabel_Basic,1.2916354589887185,15.0,35.77477993663699,706.2488487970256,15.356443953537983,15.0,344,0
2025-04-16,B,Ladekabel_Basic,1.2903813349072193,15.0,56.94809438148685,158.40935158456853,15.877996221988246,15.0,1416,1
2025-04-17,B,Ladekabel_Basic,1.2890411645692446,15.0,29.492932903096314,519.1530199007478,13.758581465857924,15.0,242,0
2025-04-18,B,Ladekabel_Basic,1.287615345096189,15.0,62.722613190000025,316.2205166178735,15.438393038878075,15.0,304,0
2025-04-19,B,Ladekabel_Basic,1.2861042989891338,15.0,31.512150278472365,522.8238893038134,14.798895645568678,15.0,324,0
2025-04-20,B,Ladekabel_Basic,1.2845084740036514,15.0,58.284499065192854,509.91901480572557,15.12497842148388,15.0,332,0
2025-04-21,B,Ladekabel_Basic,1.2828283430171261,15.0,59.38446400469002,623.9303225332678,15.794962627321784,15.0,337,0
2025-04-22,B,Ladekabel_Basic,1.2810644038886294,15.0,39.54842272355638,421.0934413143261,14.104360011441116,15.0,289,0
2025-04-23,B,Ladekabel_Basic,1.2792171793113938,15.0,58.7303985062709,247.84340451033526,14.240516668917683,15.0,257,0
2025-04-24,B,Ladekabel_Basic,1.2772872166579279,15.0,53.90663395000334,553.3474911309606,13.548427530214646,15.0,262,0
2025-04-25,B,Ladekabel_Basic,1.275275087817818,15.0,41.91737215710893,847.1825959111859,14.588130793677168,15.0,313,0
2025-04-26,B,Ladekabel_Basic,1.2731813890282648,15.0,34.871679738856876,697.611005260842,15.997824258284114,15.0,359,0
2025-04-27,B,Ladekabel_Basic,1.2710067406974053,15.0,20.560614624911313,404.5310793326943,14.909559608644898,15.0,288,0
2025-04-28,B,Ladekabel_Basic,1.2687517872204728,15.0,55.244750709495406,941.9707204829715,13.99490632825891,15.0,317,0
2025-04-29,B,Ladekabel_Basic,1.266417196788848,15.0,26.52795842956917,920.9868141242639,14.635740941568715,15.0,314,0
2025-04-30,B,Ladekabel_Basic,1.2640036611920606,15.0,51.430162991619625,288.4135594456889,13.884103722382033,15.0,259,0
2025-05-01,B,Ladekabel_Basic,1.2615118956127964,15.0,46.048276758766264,135.47582660832668,14.156110423701628,15.0,224,0
2025-05-02,B,Ladekabel_Basic,1.2589426384149733,15.0,60.187141631572935,767.1778375156861,15.291614182697785,15.0,343,0
2025-05-03,B,Ladekabel_Basic,1.256296650924948,15.0,45.469317507652036,844.849235214238,14.119595005270478,15.0,309,0
2025-05-04,B,Ladekabel_Basic,1.253574717205919,15.0,45.05828320479363,971.0781093562198,15.834475728902476,15.0,378,0
2025-05-05,B,Ladekabel_Basic,1.250777643825591,15.0,60.97806056432443,900.8527546794796,14.946659781877248,15.0,316,0
2025-05-06,B,Ladekabel_Basic,1.2479062596171728,15.0,55.02587043626176,640.4812913857734,15.064196027958396,15.0,324,0
2025-05-07,B,Ladekabel_Basic,1.244961415433775,15.0,54.74233935774168,577.0471052911428,14.79122027429408,15.0,305,0
2025-05-08,B,Ladekabel_Basic,1.2419439838962834,15.0,57.03901384712789,125.05694613632767,15.57963587890779,15.0,271,0
2025-05-09,B,Ladekabel_Basic,1.2388548591347848,15.0,26.966418151893414,321.99080216030006,15.587369915832758,15.0,295,0
2025-05-10,B,Ladekabel_Basic,1.2356949565236144,15.0,61.35183019980473,513.6532765596338,15.25129076393413,15.0,324,0
2025-05-11,B,Ladekabel_Basic,1.232465212410112,15.0,59.187031910204034,665.653510075211,15.423591829430736,15.0,355,0
2025-05-12,B,Ladekabel_Basic,1.2291665838371628,15.0,34.74975307135254,601.5266499865696,14.84093274755968,15.0,310,0
2025-05-13,B,Ladekabel_Basic,1.2258000482596025,15.0,46.33879289488698,768.3723907135214,15.406652255181788,15.0,379,0
2025-05-14,B,Ladekabel_Basic,1.2223666032545788,15.0,49.41039068558553,351.79023779833676,14.746591668394645,15.0,259,0
2025-05-15,B,Ladekabel_Basic,1.2188672662259463,15.0,47.98254823397401,608.4573468872259,15.0016737166218,15.0,258,0
2025-05-16,B,Ladekabel_Basic,1.2153030741027886,15.0,55.00789949852802,179.32801905171291,14.794017187975278,15.0,243,0
2025-05-17,B,Ladekabel_Basic,1.2116750830321534,15.0,71.47050172746775,472.29897122488626,14.657086095510603,15.0,311,0
2025-05-18,B,Ladekabel_Basic,1.2079843680660933,15.0,66.22650091509243,775.1447496591409,14.483166151708657,15.0,308,0
2025-05-19,B,Ladekabel_Basic,1.204232022843105,15.0,30.316712098528907,724.0607680861397,15.350767577894164,15.0,312,0
2025-05-20,B,Ladekabel_Basic,1.20041915926406,15.0,59.33104985459073,991.5784634549611,15.982954434610097,15.0,379,0
2025-05-21,B,Ladekabel_Basic,1.1965469071627255,15.0,69.93399979303115,350.1020133889804,15.87832647875217,15.0,328,0
2025-05-22,B,Ladekabel_Basic,1.1926164139709692,15.0,55.80212781033804,548.3703692565812,14.057575998040923,15.0,259,0
2025-05-23,B,Ladekabel_Basic,1.1886288443787503,15.0,66.3647063777895,396.57737239659707,15.966902288555154,15.0,319,0
2025-05-24,B,Ladekabel_Basic,1.1845853799889983,15.0,80.18405668551148,496.54280265325724,14.761381123786553,15.0,298,0
2025-05-25,B,Ladekabel_Basic,1.1804872189674769,15.0,65.35564319160473,871.2551168824493,15.450549761359193,15.0,339,0
2025-05-26,B,Ladekabel_Basic,1.176335575687742,15.0,53.739628934625934,715.7881676696379,14.320338500964592,15.0,294,0
2025-05-27,B,Ladekabel_Basic,1.1721316803712973,15.0,65.6763271112713,894.1970722128235,15.106484935405502,15.0,328,0
2025-05-28,B,Ladekabel_Basic,1.1678767787230528,15.0,52.173317496453365,283.1599974986978,15.23529238717268,15.0,301,0
2025-05-29,B,Ladekabel_Basic,1.1635721315621952,15.0,50.35854564927433,886.0250060572941,13.88654640606026,15.0,253,0
2025-05-30,B,Ladekabel_Basic,1.1592190144485799,15.0,44.72878646429401,153.786046760546,15.456200374758142,15.0,233,0
2025-05-31,B,Ladekabel_Basic,1.154818717304756,15.0,73.45120038248163,899.7393523934372,16.009451255878737,15.0,335,0
2025-06-01,B,Ladekabel_Basic,1.1503725440337327,15.0,37.72357001086998,396.1664015146551,14.86901404073878,15.0,274,0
2025-06-02,B,Ladekabel_Basic,1.145881812132607,15.0,72.98551587017174,383.1288700726598,16.020126098121008,15.0,312,0
2025-06-03,B,Ladekabel_Basic,1.1413478523021592,15.0,57.49796185610557,560.8797190287976,14.857729879910694,15.0,300,0
2025-06-04,B,Ladekabel_Basic,1.1367720080525376,15.0,29.010407377970882,946.6211689509086,15.637188398284962,15.0,348,0
2025-06-05,B,Ladekabel_Basic,1.1321556353051485,15.0,55.51473939487132,143.00322821326483,13.336072525536675,15.0,196,0
2025-06-06,B,Ladekabel_Basic,1.1275001019908664,15.0,18.49960238522564,417.0078775636708,16.814083334485098,15.0,332,0
2025-06-07,B,Ladekabel_Basic,1.1228067876446863,15.0,59.382620252465536,870.9147898150021,16.12159368393222,15.0,361,0
2025-06-08,B,Ladekabel_Basic,1.11807708299694,15.0,63.278472244834866,456.4490296919201,14.78653087180974,15.0,248,0
2025-06-09,B,Ladekabel_Basic,1.1133123895611894,15.0,41.1146606652192,279.2412078373603,13.520933230017137,15.0,225,0
2025-06-10,B,Ladekabel_Basic,1.1085141192189303,15.0,51.85321543933374,482.3147631982706,15.216021276229117,15.0,285,0
2025-06-11,B,Ladekabel_Basic,1.10368369380122,15.0,79.31236150625429,446.99725134250235,13.917055839694683,15.0,252,0
2025-06-12,B,Ladekabel_Basic,1.0988225446673592,15.0,42.41379943607095,923.8745813200331,15.333640153168117,15.0,310,0
2025-06-13,B,Ladekabel_Basic,1.0939321122807482,15.0,34.11638619415099,785.7409381687874,15.308674289373213,15.0,288,0
2025-06-14,B,Ladekabel_Basic,1.0890138457820473,15.0,72.22495103693898,554.6040001696057,14.293947623248481,15.0,246,0
2025-06-15,B,Ladekabel_Basic,1.0840692025597647,15.0,79.43880785796192,989.533510049414,15.840725267710782,15.0,315,0
2025-06-16,B,Ladekabel_Basic,1.079099647818402,15.0,50.05543507771771,518.749778148331,15.60418102710463,15.0,292,0
2025-06-17,B,Ladekabel_Basic,1.0741066541442807,15.0,65.17194553112535,152.41404773824772,15.731867502966422,15.0,243,0
2025-06-18,B,Ladekabel_Basic,1.0690917010691836,15.0,70.12213873296322,336.0468896334864,15.006643277751673,15.0,202,0
2025-06-19,B,Ladekabel_Basic,1.0640562746319389,15.0,38.86273651192424,492.46343219738134,13.93835694981472,15.0,250,0
2025-06-20,B,Ladekabel_Basic,1.059001866938073,15.0,42.72041246948198,241.21236173150808,15.733404204158353,15.0,253,0
2025-06-21,B,Ladekabel_Basic,1.0539299757176688,15.0,68.46311769732102,952.8086136916387,14.797221450648156,15.0,271,0
2025-06-22,B,Ladekabel_Basic,1.0488421038815552,15.0,75.27521418062764,790.1640080359958,13.957664892605498,15.0,251,0
2025-06-23,B,Ladekabel_Basic,1.0437397590759625,15.0,58.44321290261532,341.45848038499537,16.014029524480744,15.0,287,0
2025-06-24,B,Ladekabel_Basic,1.0386244532357745,15.0,36.802784697469185,631.7240801661243,16.574555640376882,15.0,312,0
2025-06-25,B,Ladekabel_Basic,1.0334977021365086,15.0,79.80591667549162,749.3042413986149,14.969063903265598,15.0,258,0
2025-06-26,B,Ladekabel_Basic,1.0283610249451598,15.0,42.03543653282053,947.1510360161182,16.61934086595247,15.0,350,0
2025-06-27,B,Ladekabel_Basic,1.023215943770039,15.0,44.97293328242822,893.4718142578696,15.068486046458514,15.0,296,0
2025-06-28,B,Ladekabel_Basic,1.018063983209738,15.0,55.135067517344325,563.6730035243924,14.714658071875238,15.0,266,0
2025-06-29,B,Ladekabel_Basic,1.0129066699013591,15.0,73.31240631072161,797.1873578137158,14.52715615936089,15.0,242,0
2025-06-30,B,Ladekabel_Basic,1.0077455320681399,15.0,62.80963964828336,605.9302784448265,16.227811805994556,15.0,300,0
2025-07-01,B,Ladekabel_Basic,1.0025820990666066,15.0,56.22298250542866,597.4335010409861,14.41489208895917,15.0,238,0
2025-07-02,B,Ladekabel_Basic,0.9974179009333936,15.0,56.94932795177159,203.2677625043727,15.551451982481241,15.0,225,0
2025-07-03,B,Ladekabel_Basic,0.9922544679318602,15.0,50.65272002965199,213.52389221453686,14.580627123705593,15.0,189,0
2025-07-04,B,Ladekabel_Basic,0.9870933300986409,15.0,58.3720927177776,576.5802535202117,14.654769928069229,15.0,258,0
2025-07-05,B,Ladekabel_Basic,0.9819360167902622,15.0,12.056598834585454,341.97539048110593,15.772687270477174,15.0,248,0
2025-07-06,B,Ladekabel_Basic,0.976784056229961,15.0,45.55088811395302,118.93321221442177,14.714972365282986,15.0,193,0
2025-07-07,B,Ladekabel_Basic,0.9716389750548402,15.0,53.61982902375171,750.5552835101911,14.69640346543478,15.0,256,0
2025-07-08,B,Ladekabel_Basic,0.9665022978634916,15.0,32.73478874570739,129.23793702114847,15.849603522881104,15.0,206,0
2025-07-09,B,Ladekabel_Basic,0.9613755467642258,15.0,55.7948497671734,635.7491569936491,16.198047969916217,15.0,286,0
2025-07-10,B,Ladekabel_Basic,0.9562602409240377,15.0,46.932931685208175,585.2744147145829,15.483517352463176,15.0,252,0
2025-07-11,B,Ladekabel_Basic,0.951157896118445,15.0,76.33213547473235,971.933221520024,14.508922668282038,15.0,244,0
2025-07-12,B,Ladekabel_Basic,0.9460700242823313,15.0,73.59529587822286,535.7918254128775,14.617043625526815,15.0,201,0
2025-07-13,B,Ladekabel_Basic,0.9409981330619271,15.0,43.012916463227555,157.24129274001763,15.059936447805027,15.0,191,0
2025-07-14,B,Ladekabel_Basic,0.9359437253680613,15.0,47.73743432649957,596.5191710258155,15.240697546444244,15.0,239,0
2025-07-15,B,Ladekabel_Basic,0.9309082989308164,15.0,48.89078651587411,856.9865535544913,14.259100567395171,15.0,237,0
2025-07-16,B,Ladekabel_Basic,0.9258933458557195,15.0,43.22510785760566,997.1643558532959,15.542278454684897,15.0,262,0
2025-07-17,B,Ladekabel_Basic,0.9209003521815978,15.0,52.9253747604219,487.30885632016526,15.064134997229697,15.0,211,0
2025-07-18,B,Ladekabel_Basic,0.9159307974402352,15.0,38.625768966686145,388.26886824706827,13.713218761021404,15.0,193,0
2025-07-19,B,Ladekabel_Basic,0.9109861542179529,15.0,33.0407699759371,915.987967256799,14.303305138154453,15.0,248,0
